,UF,Referência,Famílias no CadUnico,Famílias elegíveis ao PBF,Famílias de baixa renda,Quantidade de famílias com renda per capita mensal até meio salário-mínimo (Pobreza + Baixa renda) inscritas no Cadastro Único,Quantidade de famílias com renda per capita mensal acima de meio salário-mínimo*** inscritas no Cadastro Único
51,SP,01/2018,75549,42215,18150,60365,15184
52,SP,02/2018,76783,42815,18388,61203,15580
53,SP,03/2018,73426,45746,17289,58540,14886
54,SP,04/2018,74650,41819,17556,59375,15275
55,SP,05/2018,76506,42595,17984,60579,15927
56,SP,06/2018,77806,43104,18282,61386,16420
57,SP,07/2018,79172,44184,18115,62299,16873
58,SP,08/2018,74041,43508,15386,58894,15147
59,SP,09/2018,75411,44092,15631,59723,15688
60,SP,10/2018,77376,44494,16558,61052,16324
61,SP,11/2018,78893,44973,16960,61933,16960
62,SP,12/2018,75817,47139,16062,59160,16657
63,SP,01/2019,77540,47982,16378,60391,17149
64,SP,02/2019,79113,48812,16683,61471,17642
65,SP,03/2019,80374,49423,17031,62352,18022
66,SP,04/2019,78812,48289,16661,60971,17841
67,SP,05/2019,80025,48905,16852,61727,18298
68,SP,06/2019,81674,49744,17169,62832,18842
69,SP,07/2019,82847,50211,17453,63519,19328
70,SP,08/2019,84583,50831,17869,64464,20119
71,SP,09/2019,79993,48356,15921,60592,19401
72,SP,10/2019,81965,49243,16314,61788,20177
73,SP,11/2019,83371,49987,16555,62716,20655
74,SP,12/2019,84558,50536,16721,63391,21167
75,SP,09/2020,87909,49663,17296,66959,20950
76,SP,01/2020,85412,51602,17751,64736,20676
77,SP,02/2020,82501,50595,16326,62702,19799
78,SP,03/2020,83831,51189,16756,63548,20283
79,SP,04/2020,84078,51278,16808,63674,20404
80,SP,05/2020,84152,51340,16807,63736,20416
81,SP,06/2020,84724,47345,16889,64234,20490
82,SP,07/2020,85574,47969,17005,64974,20600
83,SP,08/2020,86840,48913,17172,66085,20755
84,SP,10/2020,89348,50571,17603,68174,21174
85,SP,11/2020,85725,49307,16380,65687,20038
86,SP,12/2020,87045,50070,16655,66725,20320
87,SP,03/2021,90750,52452,17885,70337,20413
88,SP,01/2021,88298,50856,17516,68372,19926
89,SP,02/2021,89641,51775,17707,69482,20159
90,SP,04/2021,90766,52494,17863,70357,20409
91,SP,05/2021,91239,52853,17931,70784,20455
92,SP,06/2021,92097,53446,18075,71521,20576
93,SP,07/2021,93283,54167,18303,72470,20813
94,SP,08/2021,94342,54793,18517,73310,21032
95,SP,09/2021,95384,55235,18757,73992,21392
96,SP,10/2021,96573,57404,19048,74755,21818
97,SP,11/2021,98910,58655,19572,76472,22438
98,SP,12/2021,100176,59441,19834,77473,22703
99,SP,01/2022,101545,60598,19390,79988,21557
100,SP,02/2022,103774,62033,19748,81781,21993
101,SP,03/2022,105083,62869,19941,82810,22273
102,SP,04/2022,107727,64294,20468,84762,22965
103,SP,05/2022,109656,64938,21047,85985,23671
104,SP,06/2022,111721,65738,21683,87421,24300
105,SP,07/2022,114362,67182,22236,89418,24944
106,SP,08/2022,117004,68648,22787,91435,25569
107,SP,09/2022,119910,70349,23406,93755,26155
108,SP,10/2022,124191,72776,24298,97074,27117
109,SP,11/2022,126809,73819,25132,98951,27858
110,SP,12/2022,129554,75105,25786,100891,28663
111,SP,06/2023,136969,64041,26683,90724,46245
112,SP,11/2023,143387,64136,27569,91705,51682
113,SP,07/2023,138500,65400,26596,91996,46504
114,SP,01/2023,131005,75944,27391,103335,27670
115,SP,02/2023,133254,77337,27691,105028,28226
116,SP,03/2023,135360,79011,27946,106645,28715
117,SP,04/2023,134633,79347,27121,106468,28165
118,SP,05/2023,135074,79921,27443,107364,27710
119,SP,09/2023,141361,67767,26593,94360,47001
120,SP,10/2023,142303,63321,27401,90722,51581
121,SP,08/2023,139708,66534,26532,93066,46642
