,UF,Referência,Famílias PBF,Valor médio do benefício
0,SP,03/2021,40888,181.53
1,SP,04/2021,41747,83.45
2,SP,05/2021,41749,84.88
3,SP,06/2021,41748,86.21
4,SP,08/2021,41553,89.45
5,SP,07/2021,41748,87.61
6,SP,05/2020,40110,13.37
7,SP,06/2020,40110,13.23
8,SP,07/2020,40110,13.84
9,SP,10/2020,40062,31.56
10,SP,11/2020,40062,33.58
11,SP,01/2020,33748,182.76
12,SP,02/2020,33722,181.99
13,SP,03/2020,31955,184.12
14,SP,04/2020,40137,15.59
15,SP,08/2020,40110,13.09
16,SP,04/2019,37226,177.8
17,SP,11/2019,33772,181.6
18,SP,07/2019,36083,180.85
19,SP,09/2020,40062,29.22
20,SP,12/2020,40062,35.62
21,SP,02/2019,35695,178.81
22,SP,08/2019,36041,180.11
23,SP,01/2021,39851,182.61
24,SP,02/2021,39572,180.57
25,SP,09/2021,41553,91.56
26,SP,10/2021,41553,93.51
27,SP,10/2018,35339,179.07
28,SP,11/2018,36811,178.9
29,SP,12/2018,36484,176.51
30,SP,03/2018,36857,168.92
31,SP,12/2019,33820,182.2
32,SP,06/2019,37266,178.17
33,SP,09/2019,34942,180.79
34,SP,01/2019,34928,179.07
35,SP,03/2019,37015,180.99
36,SP,05/2019,38182,178.38
37,SP,10/2019,34918,181.04
38,SP,08/2018,35337,178.77
39,SP,01/2018,35752,171.27
40,SP,02/2018,36190,171.29
41,SP,05/2018,34773,170.29
42,SP,06/2018,34647,170.74
43,SP,07/2018,34373,181.08
44,SP,09/2018,34439,179.05
45,SP,04/2018,34411,168.97
